"id_nhs","indx","song_function","score_1","score_2","score_3","highlighted"
"NHS-C080",4491,"dance",0.490092644248327,0.697957355701852,-1.04802751511114,"false"
"NHS-C080",4492,"dance",0.49892976629668495,0.694361559839018,-1.04728043175377,"false"
"NHS-C080",4493,"other",0.620733468045432,0.7931743350315009,-1.30450738495607,"false"
"NHS-C080",4494,"other",0.3887585855133379,-0.07149552221469299,-0.9646065214550559,"false"
"NHS-C080",4495,"dance",0.649872579184029,0.862662084112131,-0.643071254476093,"false"
"NHS-C080",4496,"other",-0.117317885525194,-0.623999610525808,-0.302481143164617,"false"
"NHS-C080",4497,"dance",0.754615461718639,0.8386224582986191,-0.9067361598554591,"false"
"NHS-C080",4498,"dance",0.3533924128739529,-0.10856193822043199,-0.9541608891246021,"false"
"NHS-C080",4499,"dance",0.882386101385376,1.21482476178522,-1.1747757796253,"false"
"NHS-C080",4500,"dance",0.41831880758570594,0.0599835541043382,-1.04639360991492,"false"
"NHS-C080",4501,"other",1.0997942359691002,0.971474986141759,1.84905557873792,"false"
"NHS-C080",4502,"healing",0.96432701564053,0.7761718810790931,1.4109664382662401,"false"
"NHS-C080",4503,"healing",0.109237845080586,-0.181399719505285,0.351686544048479,"false"
"NHS-C080",4504,"other",-0.150374180514159,-0.18833102555535,-0.10071827982578999,"false"
"NHS-C080",4505,"other",0.146925990573853,-0.0574308798598305,-0.0494730758165079,"false"
"NHS-C006",4506,"other",-0.249664351860419,1.12540853926125,0.38961589353767,"false"
"NHS-C006",4507,"dance",-0.326343863800489,0.758931502742857,-0.20101953986799803,"false"
"NHS-C006",4508,"dance",-0.336762554155179,0.6338563433108579,0.512244714523132,"false"
"NHS-C006",4509,"other",-0.0683783065263074,-0.37688485478360795,-0.24455724565979503,"false"
"NHS-C006",4510,"dance",1.28142127840567,2.16756050108419,-2.24622514930302,"false"
"NHS-C006",4511,"dance",1.13834426354031,0.707962886050699,-1.5626008797576698,"false"
"NHS-C006",4512,"dance",0.503283457666341,0.51675759016006,-1.54299439784679,"false"
"NHS-C006",4513,"dance",0.224209997267648,0.4406954456185871,-0.00346713875381293,"false"
"NHS-C006",4514,"dance",0.440110495440714,0.654688968546372,-1.3251746913084,"false"
"NHS-C006",4515,"other",-0.0911850581219946,0.875736720498852,0.0679664369805264,"false"
"NHS-C006",4516,"dance",1.20074130070334,1.30680350034821,0.8368425299366049,"false"
"NHS-C006",4517,"dance",0.42787704111485103,0.8592023564192471,-0.839921200079759,"false"
"NHS-C006",4518,"dance",0.847678052211264,1.01276686896841,-1.00095872485306,"false"
"NHS-C006",4519,"other",-0.345796253304004,-0.771471261065576,-1.0559631617338598,"false"
"NHS-C006",4520,"other",-0.336687625942515,-0.7741447962728399,-1.06332548074103,"false"
"NHS-C006",4521,"dance",0.125519005903246,-0.379028084917081,0.293004319388344,"false"
"NHS-C006",4522,"dance",-0.90899563337976,-0.839609485609569,-0.115286988702508,"false"
"NHS-C006",4523,"other",-0.0540574838928716,-0.49711918257890203,1.3144760215758302,"false"
"NHS-C006",4524,"dance",0.595730020246055,-0.480294226747198,-0.35568026641961004,"false"
"NHS-C006",4525,"healing",0.134722725630493,-0.260300945158309,1.04026990505625,"false"
"NHS-C006",4526,"other",-0.45444416004294796,-0.9887003858924208,0.7595728981478541,"false"
"NHS-C006",4527,"other",0.000144288849934872,-1.04274902074754,0.23305041208386398,"false"
"NHS-C006",4528,"love",0.5820720830802839,0.22334814483784002,1.55714834291816,"false"
"NHS-C006",4529,"dance",0.145485733048994,1.3036738286348701,-0.08470279104395301,"false"
"NHS-C006",4530,"dance",0.141807111923411,1.63508038226248,-0.211931865174493,"false"
"NHS-C006",4531,"dance",0.33694034282331603,1.91522541000657,-0.31195000973938597,"false"
"NHS-C006",4532,"other",-0.342628232633571,-0.28870135007698805,0.14622919060689402,"false"
"NHS-C006",4533,"other",-0.629338444042397,-0.435083633878814,-0.20396300098138298,"false"
"NHS-C006",4534,"love",-0.9740656454481821,-0.436011356257218,-0.0228695956944211,"false"
"NHS-C006",4535,"other",-0.18380964592779897,-0.222732356157302,-0.0837917769692643,"false"
"NHS-C006",4536,"love",-1.82151583148359,2.08318327779452,-0.0481198059466777,"false"
"NHS-C006",4537,"other",0.24615889304071198,-0.298791808075312,-0.828628253307988,"false"
"NHS-C006",4538,"dance",0.568180801231959,0.579994965264268,-1.08492440231926,"false"
"NHS-C115",4539,"dance",0.7292113025746291,0.43457516650848405,0.527545333184189,"false"
"NHS-C115",4540,"dance",0.37780112119318204,0.27996802850653496,-0.5739136346469139,"false"
"NHS-C115",4541,"other",-0.9049603035657701,-0.5291152743708,-0.9750944014209878,"false"
"NHS-C115",4542,"dance",0.233450131580108,-0.0250178286963844,-0.534802718879807,"false"
"NHS-C115",4543,"other",-0.45801858639730997,-0.6979494480878149,-0.121910065698092,"false"
"NHS-C115",4544,"other",-0.427895128584653,-1.06643868938103,0.117737025823539,"false"
"NHS-C115",4545,"other",-0.37187997023351,-1.11937678367759,0.17295593842729598,"false"
"NHS-C115",4546,"other",-0.3598957271655411,-0.5966450808823249,-0.11863400595059599,"false"
"NHS-C115",4547,"healing",-0.23627107633563102,-0.6561482172611839,0.0848968124530567,"false"
"NHS-C115",4548,"dance",0.830233784056628,0.35507243277827205,1.50952534412293,"false"
"NHS-C115",4549,"dance",0.815342264718662,0.355176649537178,1.5129437721596297,"false"
"NHS-C115",4550,"other",-0.48939883574816495,-0.981575160339172,0.20914755562111198,"false"
"NHS-C115",4551,"other",-0.20083974886709302,-0.45562151918151295,-0.0548930612402188,"false"
"NHS-C115",4552,"other",-0.322795343546508,-0.7492892643055621,0.0575069324482077,"false"
"NHS-C115",4553,"other",-0.32560761694571694,-0.717559385356472,0.0475892159997114,"false"
"NHS-C115",4554,"other",-0.34034321653641403,-0.711372889700266,0.0580811200161312,"false"
"NHS-C115",4555,"other",-0.344961848079867,-0.719944952507546,0.0441110504455476,"false"
"NHS-C115",4556,"dance",0.0029562731047528103,0.9926864130183929,-1.56192415991833,"false"
"NHS-C115",4557,"dance",0.296482649065807,1.3827823541631103,-0.428083695300645,"false"
"NHS-C115",4558,"dance",0.896931025489547,1.77258679144739,-1.4034339069272102,"false"
"NHS-C115",4559,"dance",0.9491337286595569,1.5422177810532,-1.08551201989084,"false"
"NHS-C115",4560,"dance",1.0312410967855101,1.7595731228399598,-1.19346710806217,"false"
"NHS-C115",4561,"dance",0.697805446183403,0.946926816235368,0.566120064649286,"false"
"NHS-C115",4562,"dance",0.8085670158710601,1.3939485251489698,-1.07662919335687,"false"
"NHS-C115",4563,"dance",0.22560953806045897,0.47600786231443004,-0.380396529659712,"false"
"NHS-C115",4564,"dance",0.432737578966923,1.13311648839727,-0.478574531912609,"false"
"NHS-C115",4565,"lullaby",-0.563165322580501,-0.621018413402545,-0.463031325774614,"false"
"NHS-C115",4566,"other",-0.29000695504366697,0.228703098173842,-0.85114186751679,"false"
"NHS-C115",4567,"dance",0.47456011366294504,0.17826604331962,-0.437063615176738,"false"
"NHS-C115",4568,"dance",0.5681410965072211,0.8545678351268059,-0.9300155595972609,"false"
"NHS-C115",4569,"dance",0.812501955968015,1.41127558486061,-1.06485078562351,"false"
"NHS-C115",4570,"other",0.326778977641205,0.491682049491378,-0.242928907562495,"false"
"NHS-C115",4571,"dance",0.30730510590808,1.0786258384765999,-0.542260422379327,"false"
"NHS-C115",4572,"healing",0.0559271515686195,-0.5487965793986249,0.5673550464974261,"false"
"NHS-C115",4573,"other",-0.118752478466837,-0.381335888881056,-0.223718692309114,"false"
"NHS-C115",4574,"dance",0.213744694556017,-0.0209274972842893,0.158443607976254,"false"
"NHS-C115",4575,"dance",0.23943979851320799,-0.0240971380842931,0.15040996304860502,"false"
"NHS-C115",4576,"dance",0.226235974825285,-0.0321466347845014,0.14422458421119103,"false"
"NHS-C115",4577,"other",0.24577038821836497,0.30282146883545397,-0.0465645563988707,"false"
"NHS-C115",4578,"healing",0.27742380678218104,-0.056337188441779006,0.34615346206234804,"false"
"NHS-C115",4579,"dance",0.471188770662916,0.648361589587124,-0.877142382465272,"false"
"NHS-C115",4580,"other",0.659521764357979,-0.560411272197837,0.446088964209874,"false"
"NHS-C115",4581,"other",0.42297755148852506,-0.00277067136504009,0.634131828748019,"false"
"NHS-C115",4582,"dance",0.321159420331607,1.0683901065348902,-0.524536252104288,"false"
"NHS-C115",4583,"dance",0.7170157979668321,1.0000725117434202,-0.452621531724059,"false"
"NHS-C115",4584,"dance",0.59795807353398,0.657359653127458,-0.243982187669142,"false"
"NHS-C115",4585,"dance",0.641115291614591,0.93655126936398,-0.453160419335088,"false"
"NHS-C115",4586,"dance",0.636042209540925,0.928698879590621,-0.43550320193599606,"false"
"NHS-C115",4587,"dance",0.420897797365448,0.6654581135994051,-0.34817301601662504,"false"
"NHS-C115",4588,"other",0.14837931027720497,-0.0129632476011055,0.206805567545276,"false"
"NHS-C115",4589,"other",-0.0345034886200132,-0.115349269598056,-0.251287531965124,"false"
"NHS-C055",4590,"other",0.7259260850599459,0.7171779263875309,0.473266134641712,"false"
"NHS-C048",4591,"dance",0.132874167047016,0.928730891181511,-0.5153746611996479,"false"
"NHS-C048",4592,"love",0.406034762742633,-0.0370055087604121,0.0316179081158551,"false"
"NHS-C048",4593,"other",0.009888035535536221,0.22533971001972197,-0.00505229834718626,"false"
"NHS-C048",4594,"love",0.115090763970234,-1.18966401992723,-0.157723134827729,"false"
"NHS-C048",4595,"love",0.259953924112004,-0.588586612115986,-0.0110577552704752,"false"
"NHS-C048",4596,"love",-0.0491344551516209,0.45168011178224393,-0.00156821227055822,"false"
"NHS-C048",4597,"other",0.15687556503264,1.49306620319428,-0.280972462733744,"false"
"NHS-C048",4598,"love",0.16408691427774802,-0.268555415259363,0.20960004244539399,"false"
"NHS-C048",4599,"love",0.37036376699558293,-0.074168891736838,0.00576676789012202,"false"
"NHS-C048",4600,"love",0.324620972402953,0.3664803020729121,0.859379166248917,"false"
"NHS-C048",4601,"other",0.16403351210700198,-1.23490557094174,-0.141153799603163,"false"
"NHS-C048",4602,"other",-0.014595765987555,0.234416399285966,-0.8814606714774491,"false"
"NHS-C048",4603,"other",-0.449202749231984,-0.117395743840648,0.0581404977047775,"false"
"NHS-C048",4604,"other",0.0503043304717595,0.16026056844709302,-0.878175768708293,"false"
"NHS-C048",4605,"other",0.747560484263172,-1.42751331659328,-1.70398263970242,"false"
"NHS-C048",4606,"other",0.278549121681781,-0.021021311478464002,1.0014763982863601,"false"
"NHS-C048",4607,"dance",0.706401810383539,-0.13150201775652,-0.8910051499778541,"false"
"NHS-C048",4608,"other",-0.11657288756334698,0.29951589855207505,0.00465286595333445,"false"
"NHS-C048",4609,"dance",0.720011272478953,0.144240022425149,-1.8849040291612398,"false"
"NHS-C048",4610,"other",0.544469794011057,-0.96767389918556,-0.67289350178825,"false"
"NHS-C048",4611,"other",0.34160604897133595,0.692031750855819,-0.132431146297313,"false"
"NHS-C048",4612,"other",0.7328256959335141,-0.403238804250604,-0.697853121014198,"false"
"NHS-C048",4613,"other",0.11645673045511,-1.30545254885004,-1.13489494065089,"false"
"NHS-C048",4614,"other",0.556525624152738,-1.26410771899627,-0.917849455989842,"false"
"NHS-C048",4615,"other",0.572716341627987,-0.979157514312673,-1.1564905137142198,"false"
"NHS-C048",4616,"other",-0.261880830709913,-0.0365799609504773,0.121136361106996,"false"
"NHS-C048",4617,"dance",0.0246633646801406,-0.115454226506301,-0.7070536637141271,"false"
"NHS-C048",4618,"other",0.0245264889898184,-1.05309061344779,-0.819184409985194,"false"
"NHS-C048",4619,"dance",0.5403523213900829,-0.67449702518785,-0.6782622564746029,"false"
"NHS-C048",4620,"other",0.54753446739029,-0.6491058144756221,-1.14677263899245,"false"
"NHS-C048",4621,"other",0.292835548193302,-0.314094403403268,0.00381578734672779,"false"
"NHS-C048",4622,"dance",-0.21252180457570602,0.377238968402695,0.0190741535480733,"false"
"NHS-C048",4623,"other",0.402796177908223,-0.780132524733706,-0.7137258047147809,"false"
"NHS-C048",4624,"other",-0.290700360761565,-0.10195503319385901,0.157585483682082,"false"
"NHS-C048",4625,"other",0.8263180064638191,-0.201443346389863,-1.63265232706915,"false"
"NHS-C048",4626,"other",0.0115276907260694,-1.08399670563403,-0.200961252659662,"false"
"NHS-C048",4627,"other",0.15036500466031502,-1.05092995553918,-0.22068722820521697,"false"
"NHS-C048",4628,"dance",0.6581061256695079,0.5599137670056371,-1.0896248547223801,"false"
"NHS-C048",4629,"other",0.5230176482421911,-1.01685207730483,-1.1333212325557098,"false"
"NHS-C048",4630,"lullaby",-2.02889895736459,0.688673810639683,-0.12477871755236301,"false"
"NHS-C048",4631,"dance",0.227801697944821,0.28256646962274296,0.208295729217043,"false"
"NHS-C048",4632,"lullaby",-0.802430575845533,-0.32454034533329307,0.0390497388081385,"false"
"NHS-C048",4633,"lullaby",-2.01414034489874,0.6507344359966091,-0.0405422500706642,"false"
"NHS-C048",4634,"love",-0.113103352889266,0.31705129500539897,0.113213574726986,"false"
"NHS-C048",4635,"other",0.166820988985673,-0.7918583280973059,0.172248213478452,"false"
"NHS-C048",4636,"other",0.48560980120732794,-0.37228891499599504,0.0372969189474652,"false"
"NHS-C048",4637,"dance",0.283965166237887,1.12194964590593,0.0463436955554103,"false"
"NHS-C048",4638,"other",-0.504243404737468,-0.616469686209389,-0.146899915900471,"false"
"NHS-C048",4639,"other",0.577319778207116,0.281520825776517,0.18676605572330804,"false"
"NHS-C048",4640,"dance",0.229559563330624,1.26527478591701,-0.31911464722828803,"false"
"NHS-C048",4641,"other",-0.108547160606048,0.34213823182541303,-0.0370404539306491,"false"
"NHS-C048",4642,"other",-0.0029747090216534,-0.491613314497926,-0.0243783507648088,"false"
"NHS-C048",4643,"other",0.5559821054689029,0.0904324940297652,-0.542964256749567,"false"
"NHS-C048",4644,"other",-0.0976545887510588,0.36396079566465994,-0.0294394728341725,"false"
"NHS-C048",4645,"other",-0.271499289060537,-0.7302536797900409,0.22052520908298298,"false"
"NHS-C048",4646,"other",-0.615710620659282,-0.25778989608508396,0.35843756125341997,"false"
"NHS-C048",4647,"other",-0.26175733544121205,-0.7640788928196071,0.23105229021644297,"false"
"NHS-C048",4648,"other",0.36673759983583204,-0.273560429760579,0.0486828200174695,"false"
"NHS-C048",4649,"other",0.37666252573486103,-0.495852810983632,-0.00028924817413036804,"false"
"NHS-C048",4650,"dance",0.420149863489997,-0.37803016020082103,-0.8133393284771121,"false"
"NHS-C048",4651,"other",0.504161589776865,-0.123795206493119,-0.27069930512303303,"false"
"NHS-C048",4652,"other",-0.0636397370969149,-0.288775317327002,-0.130627514104313,"false"
"NHS-C048",4653,"dance",1.47499542290684,0.457918434052151,0.449856204594915,"false"
"NHS-C100",4654,"healing",0.800386169596888,0.246879507337989,1.0654894212070798,"false"
"NHS-C100",4655,"love",-2.09528931277614,1.3309063173406102,-0.41381624653052895,"false"
"NHS-C100",4656,"other",0.125821765362595,0.080665123343156,-0.528611721772377,"false"
"NHS-C100",4657,"other",-2.34595342866334,1.03786122376313,0.7534097419495308,"false"
"NHS-C100",4658,"other",0.0433857353204598,-0.948638495544549,0.278041065511192,"false"
"NHS-C100",4659,"other",-0.283331816080208,-0.342924939051079,-0.08899113958360198,"false"
"NHS-C100",4660,"other",-0.11091261987680198,-0.8035508493776609,-0.359968504868628,"false"
"NHS-C100",4661,"other",0.0126352260205669,-1.2436293794178601,-0.468317826350063,"false"
"NHS-C100",4662,"other",0.626180414666727,-1.00959982846589,-1.05013847571265,"false"
"NHS-C100",4663,"other",-1.04025350795055,2.08897727347959,0.36377990256740006,"false"
"NHS-C100",4664,"love",-0.7931666255706601,-0.654057598932694,-0.357363824773947,"false"
"NHS-C100",4665,"love",-0.789379538071119,-0.614897638426482,-0.37488559640282604,"false"
"NHS-C100",4666,"love",-0.802598169985103,-0.643965789328094,-0.36643683352723905,"false"
"NHS-C100",4667,"love",-0.802673031763448,-0.646401685560593,-0.379591683927058,"false"
"NHS-C100",4668,"love",-0.823117503133207,-0.592776805614788,-0.37180786800202703,"false"
"NHS-C100",4669,"love",-0.802435134541374,-0.6547609879880799,-0.377446944298464,"false"
"NHS-C100",4670,"love",-0.7955167434565441,-0.624611337434687,-0.369676247327516,"false"
"NHS-C100",4671,"love",-0.7766980648025009,-0.620864062175676,-0.387798605185229,"false"
"NHS-C100",4672,"love",-0.48183802395363,-0.346675159842176,-0.19099368799146105,"false"
"NHS-C100",4673,"dance",0.36966446192327396,-0.138022295469115,-0.8383799320325149,"false"
"NHS-C100",4674,"other",-0.0259231588932074,-0.746645488936718,-0.8429155867889351,"false"
"NHS-C100",4675,"other",-0.19798777332567397,-0.212324206873974,-0.0909826059572164,"false"
"NHS-C100",4676,"other",-0.24808753834153,-0.44120086993011104,-0.233524905734343,"false"
"NHS-C100",4677,"other",0.769172925582872,0.491806183841191,0.95645678477304,"false"
"NHS-C100",4678,"other",0.290885641164175,-0.24575393931296802,-0.806435061927932,"false"
"NHS-C100",4679,"other",-1.7896829842511397,0.7458931503731729,0.0465854176690497,"false"
"NHS-C100",4680,"other",-1.8135437043257,0.7450960527916201,0.0442026261370629,"false"
"NHS-C100",4681,"other",-0.35932655580898404,-0.8362730107199692,-0.321944269459555,"false"
"NHS-C100",4682,"other",-0.31901540818085605,-0.8130496539209309,-0.36067729297511203,"false"
"NHS-C100",4683,"healing",0.856549986322408,-0.36101375408789294,-0.0238035878031543,"false"
"NHS-C100",4684,"healing",0.42820358582378404,-0.036409389219089996,0.9081545346345641,"false"
"NHS-C100",4685,"other",0.637659502701901,0.33035319805260305,0.6589452755683199,"false"
"NHS-C100",4686,"other",-0.0659839949855483,-0.36162480281373405,-0.252867002494354,"false"
"NHS-C100",4687,"other",-0.587896996650417,-0.361191256963973,-0.20329882096258897,"false"
