song,annotator,annotator_degree,annotator_field,tonal,tonal_pitch1,tonal_pitch2,scale,scale_type1,scale_type2,scale_quality,tempo_raw,tempo_adj,tempo_med,tempo_tap,tempo_val,micrometer,macrometer_text,macrometer_ord,macrometer_none,macrometer_2,macrometer_3,macrometer_4,macrometer_5,macrometer_6,macrometer_7,macrometer_8,macrometer_9,macrometer_10,macrometer_11,macrometer_12,macrometer_13,macrometer_14,macrometer_15,macrometer_other,repeat_small,repeat_large,repeat_vary,singers_n,singers_sex,leader,unison,polyphony,call_response,contour,ornament,vibrato,dynamics,ritard,words,infant,tension,tension_melody,tension_harmony,tension_rhythm,tension_motif,tension_accent,tension_dynamic,tension_voices,tension_inst,syncopate,accent,ending_stop,ending_finalnote,ending_long,ending_ritard,ending_accel,ending_loud,ending_quiet,ending_follow,ending_unknown,ending_other,clap,stomp,instru,instru_idio,instru_membrano,instru_aero,instru_chordo,instru_rhythm1,instru_rhythm2,instru_pitched,instru_drone,instru_harmony,instru_bassline,instru_cpt,instru_melody,transcr_qual,transcr_qualo,transcr_diff,transcr_diffo,transcr_text,like,guess_genre,guess_loc,comment_song
89,JMB,PhD,Ethnomusicology,1,E,D,1,Undefined,Single pitch collection,Unknown,186,186,186,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,5,Female,Female leader(s),1,0,1,Up-down,0,0,Multiple dynamics,Speeds up,Words present,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,,1,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Extremely accurate,7,Sort of easy,5,,5,Dance,Africa,
89,LCC,BM,.,1,E,Single point of stability,1,Dorian,Aeolian,Minor,178,178,178,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,5,Female,Female leader(s),1,0,1,Up-down,0,0,No dynamics,No ritard or accel,Words present,0,1,1,0,0,1,0,0,1,0,.5,.5,0,1,0,0,0,0,0,1,0,,0,1,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Extremely accurate,7,Extremely easy,7,,6,Dance,South America,
89,LWP,.,.,1,A,Single point of stability,1,Generic major,Single pitch collection,Major,86,172,172,Half,.5,Duple,Totally clear macrometer,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,7 or more,Female,Female leader(s),1,1,0,Up-down,0,0,No dynamics,No ritard or accel,Words present,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,5,Dance,Oceania,
89,LYH,MM,Music Theory,1,G#,D#,1,Mixolydian,Aeolian,Major,188,188,188,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,3,Female,Female leader(s),1,1,1,Undefined,0,0,No dynamics,No ritard or accel,Words present,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,,1,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Sort of easy,5,,6,Dance,Africa,
89,MAB,.,.,1,E,Single point of stability,1,Generic minor,Single pitch collection,Minor,192,192,192,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,5,Female,Female leader(s),1,1,1,Up-down,0,0,No dynamics,No ritard or accel,Words present,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,1,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Extremely accurate,7,Extremely easy,7,,3,Dance,Africa,
89,MBL,.,.,1,E,A,1,Mixolydian,Generic major,Major,170,170,170,Quarter,.25,Duple,Inconsistent deviations macrometer,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,5,Both sexes,Female leader(s),1,1,1,Up-down,0,0,No dynamics,No ritard or accel,Words present,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,1,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,6,Dance,Africa,99:99 Sounds like Steve Reich
89,PAM,BM,Music Theory,1,C#,D#,1,Generic minor,Single pitch collection,Minor,82,164,164,Half,.5,Duple,Totally clear macrometer,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,4,Male,Male leader(s),1,1,1,Up-down,0,0,No dynamics,No ritard or accel,Words present,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,6,Dance,Africa,
89,PDA,MM,.,1,E,Single point of stability,1,Minor pentatonic,Single pitch collection,Minor,180,180,180,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,4,Female,Female leader(s),1,1,1,Ascending,0,0,No dynamics,Speeds up,Words present,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,1,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,6,Dance,Africa,
89,PES,PhD,Ethnomusicology,1,D#,C#,1,Undefined,Minor pentatonic,Unknown,195,195,195,Quarter,.25,Duple,Minor deviations from macrometer,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,6,Female,Female leader(s),1,0,1,Ascending,0,0,No dynamics,No ritard or accel,Words present,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,5,Dance,Africa,
89,RAB,PhD,Music Theory,1,E,A,1,Dorian,Aeolian,Minor,190,190,190,Quarter,.25,Duple,Totally clear macrometer,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,4,Female,Female leader(s),1,0,1,Up-down,0,0,No dynamics,No ritard or accel,Words present,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,,1,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Sort of easy,5,,8,Dance,Africa,00:47 the mode/rhythmic shift here is executed so smoothly
89,RLW,MM,Ethnomusicology,1,D,E,1,Minor pentatonic,Phrygian,Minor,178,178,178,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,4,Female,Female leader(s),1,0,1,Up-down,0,0,No dynamics,No ritard or accel,Words present,0,1,0,0,0,0,0,0,1,0,1,.5,0,0,1,0,0,0,0,0,0,,0,1,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,6,Dance,Africa,
89,SMG,BM,.,1,E,Single point of stability,1,Generic minor,Dorian,Minor,168,168,168,Quarter,.25,Duple,Minor deviations from macrometer,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,4,Both sexes,Male leader(s),1,0,1,Ascending,0,0,No dynamics,Speeds up,Words present,0,1,1,0,1,0,1,0,1,0,0,.5,0,1,0,0,0,0,0,0,0,,0,1,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,5,Love,Europe,
89,TTO,MM,.,1,E,C#,1,Phrygian,Generic major,Minor,180,180,180,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,6,Female,Female leader(s),0,1,1,Undefined,0,0,No dynamics,Speeds up,Words present,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,1,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,7,Dance,North America,
89,VLM,PhD,Music Theory,1,E,Single point of stability,1,Dorian,Single pitch collection,Minor,94,188,188,Half,.5,Duple,Inconsistent deviations macrometer,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,5,Female,Female leader(s),1,0,1,Up-down,0,0,No dynamics,No ritard or accel,Words present,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,1,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Sort of inaccurate,4,Sort of easy,5,"Some of the repeated gestures in the transcription seem to have the wrong pitches--for example, the very opening sounds like G-B instead of A-C# to my ears. Later in the example the notated C# sounds closer to C-natural to my ears (perhaps the pitch is in between the two?)",8,Dance,Africa,
90,ACW,BM,Music Theory,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,180,180,180,Quarter,.25,Duple,Totally clear macrometer,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,3,Female,Female leader(s),0,1,0,Descending,1,1,Multiple dynamics,No ritard or accel,Words present,0,1,1,0,0,1,1,1,1,1,1,.5,0,0,0,0,0,0,0,1,0,Other women join the solo singer  each glissing up and down as if to imitate howling wind.,0,0,4,1,1,0,0,1,1,0,0,0,0,0,0,.,.,.,.,,6,Healing,South America,
90,CAJ,PhD,Ethnomusicology,1,G#,Single point of stability,1,Undefined,Single pitch collection,Unknown,175,175,175,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,3,Male,Male leader(s),0,0,0,Descending,0,1,Multiple dynamics,No ritard or accel,Pitched syllables,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,Extremely accurate,7,Sort of difficult,4,,2,Healing,Oceania,
90,CRC,PhD,Music Theory,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,185,185,185,Quarter,.25,Both duple and triple,Totally clear macrometer,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Male,.,.,.,.,Descending,1,1,Multiple dynamics,Speeds up,Words present,0,1,1,0,1,0,1,0,0,0,0,.5,0,1,0,0,1,1,0,1,0,,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,Extremely accurate,7,Very difficult,3,,4,Healing,Oceania,
90,CSP,PhD,Music Theory,1,G#,Single point of stability,1,Major pentatonic,Generic major,Major,130,130,130,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Male,.,.,.,.,Descending,1,1,No dynamics,Speeds up,Words present,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,Other voices join in,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,Very accurate,6,Sort of difficult,4,,2,Healing,Asia,
90,DTL,.,.,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,180,180,180,Quarter,.25,Triple,Totally clear macrometer,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,3,Both sexes,Male leader(s),1,1,0,Undefined,0,0,Multiple dynamics,No ritard or accel,Words present,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,.,.,.,.,,5,Dance,Africa,
90,EAG,PhD,Ethnomusicology,1,G,Single point of stability,1,Undefined,Single pitch collection,Unknown,179,268.5,268.5,Dotted quarter,.375,Triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,3,Both sexes,Mixed sex leaders,1,0,0,Descending,1,1,No dynamics,No ritard or accel,Words present,0,1,1,0,1,1,0,0,0,1,0,.5,0,0,0,0,1,0,0,1,0,,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,Sort of accurate,5,Very difficult,3,,5,Healing,Middle America,
90,EBR,MM,.,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,182,182,182,Quarter,.25,Neither duple nor triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Male,.,.,.,.,Up-down,0,1,No dynamics,Speeds up,Words present,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,2,Love,Africa,
90,EJM,BM,.,1,G#,Single point of stability,1,Generic major,Mixolydian,Major,180,180,180,Quarter,.25,Both duple and triple,Consistent deviations from macrometer,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Male,.,.,.,.,Descending,0,1,Multiple dynamics,No ritard or accel,Words present,0,1,1,0,1,0,0,0,0,1,.5,.5,0,0,1,0,0,0,0,1,0,,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,5,Dance,Oceania,
90,EJS,BM,.,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,180,180,180,Quarter,.25,Neither duple nor triple,Consistent deviations from macrometer,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Male,.,.,.,.,Up-down,0,1,Multiple dynamics,No ritard or accel,Words present,0,1,0,1,0,0,1,1,0,1,.5,.5,0,1,0,0,0,0,0,0,0,,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,.,.,.,.,,6,Dance,South America,
90,ESL,BM,Music Theory,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,182,182,182,Quarter,.25,Triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,3,Male,Male leader(s),0,1,0,Descending,1,1,No dynamics,Speeds up,Pitched syllables,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,5,Dance,Oceania,
90,HJK,PhD,Ethnomusicology,1,G#,Single point of stability,1,Major pentatonic,Generic major,Major,88,176,176,Half,.5,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,1,Rhythmic variation,1,Male,.,.,.,.,Descending,0,1,Multiple dynamics,Speeds up,Words present,0,1,1,0,1,0,0,0,0,1,.5,0,0,0,0,0,0,0,0,1,0,,0,1,3,0,1,0,0,1,1,0,0,0,0,0,0,Sort of inaccurate,4,Very difficult,3,,6,Healing,Africa,
90,HWY,.,.,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,170,170,170,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Rhythmic variation,1,Male,.,.,.,.,Descending,1,1,No dynamics,No ritard or accel,Words present,0,1,1,0,0,0,1,0,0,1,0,.5,0,0,0,0,0,0,0,1,0,,0,0,3,1,1,0,0,1,1,0,0,0,0,0,0,.,.,.,.,,2,Healing,Africa,
90,IST,MM,.,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,188,188,188,Quarter,.25,Neither duple nor triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,1,Male,.,.,.,.,Down-up,1,1,Multiple dynamics,No ritard or accel,Words present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,Sort of accurate,5,Extremely difficult,2,,5,Dance,North America,
90,JAB,.,.,1,B,Single point of stability,0,.,.,Unknown,184,184,184,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,0,0,No repetition,1,Female,.,.,.,.,Undefined,1,0,Multiple dynamics,No ritard or accel,Pitched syllables,0,1,1,1,0,0,1,1,0,1,1,.5,0,1,0,0,0,0,0,0,0,,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,6,Dance,North America,
90,JAY,.,.,1,E,Single point of stability,0,.,.,Unknown,95,95,95,Quarter,.25,Duple,Minor deviations from macrometer,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,Melodic variation,1,Male,.,.,.,.,Undefined,0,1,Multiple dynamics,No ritard or accel,Words present,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,1,Healing,Africa,
90,JKP,PhD,Music Theory,1,G,D,1,Generic major,Single pitch collection,Major,184,184,184,Quarter,.25,Triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,3,Both sexes,Male leader(s),0,0,0,Descending,1,1,Multiple dynamics,Speeds up,Pitched syllables,0,1,1,0,1,1,1,1,0,1,1,.5,0,1,0,0,0,0,0,1,0,,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,Very accurate,6,Extremely difficult,2,"This one sounds like it circles around D and G to me, gradually moving to Eb and Ab. Very tough to notate.",7,Healing,Oceania,"99:99 This sounds like triple division to me. My basic beat--heard at an average of 180bpm because of the gradual, but deliberate-sounding acceleration at the end--seems to be the notated quarter, however, rather than a dotted quarter. This is very tough to notate though."
90,JMB,PhD,Ethnomusicology,1,G,D,1,Generic major,Single pitch collection,Major,170,170,170,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Rhythmic and melodic variation,1,Male,.,.,.,.,Undefined,1,1,Multiple dynamics,No ritard or accel,Words present,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,Sort of inaccurate,4,Extremely difficult,2,,4,Healing,North America,
90,LCC,BM,.,1,G#,Single point of stability,1,Ionian,Single pitch collection,Major,178,178,178,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Descending,0,1,Multiple dynamics,No ritard or accel,Words present,0,1,1,0,0,1,0,1,1,1,.5,.5,0,0,0,0,0,0,0,1,0,,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,Very accurate,6,Extremely easy,7,,6,Dance,Africa,
90,LWP,.,.,1,G#,Single point of stability,1,Ionian,Single pitch collection,Major,60,120,120,Half,.5,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Rhythmic variation,2,Female,Female leader(s),0,0,1,Descending,0,1,Multiple dynamics,Speeds up,Pitched syllables,0,1,0,0,0,0,0,0,0,1,.5,0,0,1,0,0,0,0,0,0,0,,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,6,Healing,Africa,
90,LYH,MM,Music Theory,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,170,255,255,Dotted quarter,.375,Triple,Totally clear macrometer,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Male,.,.,.,.,Descending,1,1,No dynamics,No ritard or accel,Words present,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,Sort of accurate,5,Extremely difficult,2,,5,Healing,Africa,
90,MAB,.,.,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,184,184,184,Quarter,.25,Duple,Minor deviations from macrometer,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Male,.,.,.,.,Descending,1,1,Multiple dynamics,No ritard or accel,Words present,0,1,1,0,0,0,0,0,0,1,0,.5,0,0,1,0,0,0,0,1,0,,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,Very accurate,6,Sort of easy,5,,4,Dance,Asia,
90,MBL,.,.,1,G#,Single point of stability,1,Generic major,Major pentatonic,Major,175,175,175,Quarter,.25,Triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,2,Female,Female leader(s),0,0,0,Descending,0,0,Multiple dynamics,No ritard or accel,Words present,1,1,1,0,1,0,0,1,0,1,.5,1,0,1,0,0,0,0,0,1,0,,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,.,.,.,.,,8,Dance,Oceania,4:15 Singer screams WHAAAAOOOO and kids laugh. Kind of sounds like spooky ghost sounds that kids make?; 99:99 A driving rhythmic intensity throughout as lead by persistant drums
90,PAM,BM,Music Theory,1,G#,Single point of stability,1,Generic minor,Aeolian,Minor,160,160,160,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,4,Both sexes,Male leader(s),1,0,0,Descending,0,1,No dynamics,No ritard or accel,Words present,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,6,Dance,Oceania,
90,PDA,MM,.,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,182,182,182,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Down-up,0,1,Multiple dynamics,No ritard or accel,Words present,0,0,0,0,0,0,0,0,0,0,.5,1,0,0,0,0,0,0,0,1,0,,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,5,Dance,Africa,
90,PES,PhD,Ethnomusicology,1,G,Single point of stability,1,Undefined,Generic major,Unknown,180,45,45,Sixteenth,.0625,Triple,Totally clear macrometer,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,1,Rhythmic and melodic variation,2,Both sexes,Male leader(s),0,1,1,Up-down,0,1,No dynamics,No ritard or accel,Words present,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,3,Healing,Asia,"99:99 Clear meter in instruments throughout, but vocal part seems a-metric. Coded metric features based on the instrumental meter."
90,RAB,PhD,Music Theory,1,G#,Single point of stability,1,Major pentatonic,Single pitch collection,Major,184,184,184,Quarter,.25,Triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Male,.,.,.,.,Descending,1,0,No dynamics,Speeds up and slows down,Words present,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,After the transcription  a great passage of falsettos singing takes places  followed by solo drums,0,0,3,1,1,0,0,1,1,0,0,0,0,0,0,Sort of accurate,5,Sort of difficult,4,"Some of the most interesting singing and vocalizing takes place after 3:55, but this left out of the transcription. The rest of the transcription is rather good, and tries to account for the deep, floating fluidity of the solo line.",8,Dance,Africa,"04:16 This joyful vocalization is a great moment of singing, and of this song; 00:41 the way the voice floats against the rhythmic accompaniment is beautiful and free"
90,RLW,MM,Ethnomusicology,1,G#,Single point of stability,1,Major pentatonic,Single pitch collection,Major,184,184,184,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,3,Male,Male leader(s),1,1,0,Descending,1,0,Multiple dynamics,No ritard or accel,Words present,0,1,1,0,0,0,0,0,1,0,.5,.5,0,0,0,0,0,0,0,1,0,,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,3,Healing,Asia,
90,SMG,BM,.,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,166,332,332,Half,.5,Triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,1,Rhythmic and melodic variation,3,Male,Male leader(s),1,0,0,Up-down,1,0,No dynamics,No ritard or accel,Pitched syllables,0,1,1,0,0,0,1,0,0,0,0,.5,0,0,1,0,0,0,0,1,0,,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,5,Healing,Middle East,
90,TTO,MM,.,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,178,178,178,Quarter,.25,Triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Male,.,.,.,.,Descending,0,0,Multiple dynamics,No ritard or accel,Words present,0,1,1,0,0,0,0,0,0,1,1,.5,0,0,1,0,0,0,0,1,0,,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,5,Healing,Africa,
90,VLM,PhD,Music Theory,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,182,182,182,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,1,Rhythmic and melodic variation,1,Male,.,.,.,.,Descending,1,1,No dynamics,No ritard or accel,Words present,0,1,1,0,1,0,0,0,0,1,1,.5,0,0,1,0,0,0,0,1,0,,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,Perfect,8,Sort of difficult,4,"The rhythms of the vocal part are wicked to notate, since they are often off the beat established by the rhythmic instruments. Nice work!",6,Dance,North America,
91,ACW,BM,Music Theory,1,C#,Single point of stability,1,Aeolian,Single pitch collection,Minor,190,190,190,Quarter,.25,Duple,Inconsistent deviations macrometer,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,7 or more,Both sexes,Male leader(s),1,1,1,Undefined,1,0,No dynamics,No ritard or accel,Words present,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,,1,0,5 or more,1,1,0,0,1,1,0,0,0,0,0,0,.,.,.,.,,8,Love,Africa,
91,CAJ,PhD,Ethnomusicology,1,D#,C,1,Locrian,Single pitch collection,Minor,186,93,93,Eighth,.125,Both duple and triple,Totally clear macrometer,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,7 or more,Both sexes,Male leader(s),1,1,1,Up-down,1,0,No dynamics,No ritard or accel,Words present,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,4,1,1,0,0,1,1,0,0,0,0,0,0,Extremely accurate,7,Sort of difficult,4,,5,Dance,Africa,00:39 Modulates from one point to stability to second; 01:27 modulates back
91,CRC,PhD,Music Theory,1,F#,D,0,.,.,Unknown,183,183,183,Quarter,.25,Duple,Inconsistent deviations macrometer,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,7 or more,Both sexes,Male leader(s),1,1,1,Undefined,0,0,Multiple dynamics,Speeds up,Words present,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,,1,0,5 or more,1,1,0,0,1,1,0,0,0,0,0,0,Very accurate,6,Impossible,1,,3,Dance,Africa,99:99 pitch center seems to rise throughout; 99:99 collection sounds somewhat minor at opening and major later in the song
91,CSP,PhD,Music Theory,1,D,A#,1,Mixolydian,Generic major,Major,140,140,140,Quarter,.25,Duple,Totally clear macrometer,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Melodic variation,7 or more,Both sexes,Male leader(s),1,1,1,Undefined,0,0,Multiple dynamics,No ritard or accel,Words present,0,1,0,0,1,0,0,0,1,0,1,.5,0,0,0,0,0,0,0,0,1,,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,Sort of accurate,5,Very easy,6,"I think it's very accurate, but I'm having a hard time with this one without an indicated meter/barlines.",6,Dance,Africa,
